0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
0.0017 0.0122 0.0003 0.0 9.5646 91.1726 0.1218 0.0003 0.0122 1451.04 175.6023 1476.0 0.0 -6.7548 44.0694 1476.0 222.0 1461.5214 0.0
0.002 0.0055 0.0003 0.0003 7.8836 68.8373 0.0525 0.0001 0.0058 1413.46 273.9809 1476.0 0.0 -4.0678 14.6945 1476.0 222.0 1439.5083 0.0
0.0017 0.0038 0.0004 0.0002 6.8958 56.3995 0.0347 0.0001 0.0041 1438.38 214.994 1476.0 0.0 -5.4279 27.7401 1476.0 222.0 1454.1999 0.0
0.0015 0.0119 0.0003 0.0 9.6977 93.0039 0.1193 0.0001 0.0119 1400.5 292.1916 1476.0 0.0 -3.6385 11.4719 1476.0 222.0 1430.3575 0.0
0.002 0.0078 0.0003 0.0001 6.9911 51.9206 0.0678 0.0001 0.008 1421.18 244.0447 1476.0 0.0 -4.2668 16.8619 1476.0 222.0 1441.7749 0.0
0.0013 0.0029 0.0003 0.0001 5.6179 36.0475 0.0234 0.0001 0.0032 1324.23 397.0496 1476.0 0.0 -2.2158 3.0138 1476.0 222.0 1381.9034 0.0
0.0015 0.0046 0.0003 0.0001 6.7256 50.0737 0.04 0.0003 0.0048 1463.46 125.4 1476.0 0.0 -9.702 93.0597 1476.0 222.0 1468.7692 0.0
0.001 0.0014 0.0003 0.0001 3.1686 13.4368 0.0094 0.0001 0.0017 1438.5 214.3105 1476.0 0.0 -5.4281 27.7428 1476.0 222.0 1454.2187 0.0
0.0016 0.0109 0.0003 0.0 9.5228 90.5776 0.1091 0.0001 0.011 1397.27 294.5675 1476.0 0.0 -3.4984 10.5676 1476.0 222.0 1427.6785 0.0
0.0011 0.0022 0.0003 0.0001 6.8271 56.3427 0.0202 0.0001 0.0024 1452.86 163.3788 1476.0 0.0 -6.8293 45.4367 1476.0 222.0 1461.9261 0.0
0.0028 0.0079 0.0003 0.0001 4.468 21.3031 0.0522 0.0001 0.0084 1353.05 371.167 1476.0 0.0 -2.638 5.0302 1476.0 222.0 1402.5447 0.0
0.0017 0.0075 0.0003 0.0 9.3099 87.8972 0.0747 0.0001 0.0076 1390.62 313.2643 1476.0 0.0 -3.337 9.2651 1476.0 222.0 1425.1236 0.0
0.0014 0.0064 0.0003 0.0 6.7113 44.4587 0.0495 0.0001 0.0065 1426.44 244.059 1476.0 0.0 -4.6272 19.6158 1476.0 222.0 1446.9624 0.0
0.0027 0.0139 0.0003 0.0 8.2777 71.9368 0.1318 0.0001 0.0141 1400.88 298.8335 1476.0 0.0 -3.6501 11.4382 1476.0 222.0 1432.087 0.0
0.0034 0.0144 0.0003 0.0001 7.713 64.3094 0.133 0.0001 0.0147 1340.12 388.8912 1476.0 0.0 -2.4653 4.1365 1476.0 222.0 1394.864 0.0
0.0029 0.0071 0.0003 0.0001 4.4743 22.1316 0.049 0.0001 0.0076 1390.22 314.7528 1476.0 0.0 -3.3376 9.2703 1476.0 222.0 1425.058 0.0
0.0018 0.0046 0.0003 0.0 5.2743 30.8903 0.0342 0.0001 0.0049 1451.2 174.4859 1476.0 0.0 -6.7559 44.09 1476.0 222.0 1461.5479 0.0
0.0016 0.008 0.0003 0.0001 9.5355 90.8852 0.0807 0.0001 0.0082 1463.58 124.2 1476.0 0.0 -9.702 93.0597 1476.0 234.0 1468.7879 0.0
0.0015 0.0034 0.0003 0.0001 6.1831 45.7547 0.03 0.0001 0.0037 1427.96 237.2513 1476.0 0.0 -4.6673 20.1094 1476.0 222.0 1447.3407 0.0
0.0017 0.0046 0.0003 0.0001 6.5391 49.9765 0.0406 0.0003 0.0049 1456.26 143.9679 1476.0 0.0 -7.4494 56.6187 1476.0 222.0 1463.2883 0.0
0.0016 0.0066 0.0003 0.0001 9.1342 85.3964 0.0655 0.0001 0.0067 1425.9 246.6759 1476.0 0.0 -4.6246 19.5836 1476.0 222.0 1446.8695 0.0
0.0017 0.0038 0.0003 0.0001 4.4397 20.292 0.0239 0.0001 0.0041 1428.7 224.7752 1476.0 0.0 -4.8075 22.1687 1476.0 222.0 1446.099 0.0
0.0014 0.0038 0.0003 0.0001 5.9362 39.7478 0.0317 0.0001 0.0041 1424.9 233.1865 1476.0 0.0 -4.6188 20.1087 1476.0 222.0 1443.6662 0.0
0.0017 0.0028 0.0003 0.0001 3.3006 13.14 0.0171 0.0001 0.0033 1415.56 265.4583 1476.0 0.0 -4.0998 15.0411 1476.0 222.0 1439.9908 0.0
0.0029 0.0098 0.0004 0.0001 7.5173 61.9586 0.0901 0.0001 0.0101 1427.38 239.7633 1476.0 0.0 -4.6471 19.8631 1476.0 222.0 1447.1784 0.0
0.0013 0.0025 0.0003 0.0001 2.9134 7.9048 0.0127 0.0001 0.0028 1327.28 404.9131 1476.0 0.0 -2.307 3.3622 1476.0 222.0 1387.0787 0.0
0.0015 0.0037 0.0003 0.0001 6.6283 51.8395 0.0332 0.0001 0.004 1438.62 213.6247 1476.0 0.0 -5.4281 27.7429 1476.0 222.0 1454.2375 0.0
0.0015 0.0031 0.0003 0.0 5.1862 33.635 0.0255 0.0001 0.0035 1400.76 299.3088 1476.0 0.0 -3.65 11.4374 1476.0 222.0 1432.0679 0.0
0.0014 0.0039 0.0003 0.0001 6.9654 55.5755 0.035 0.0001 0.0041 1438.5 214.3105 1476.0 0.0 -5.4281 27.7428 1476.0 222.0 1454.2187 0.0
0.0014 0.0031 0.0003 0.0001 5.6282 37.5096 0.0258 0.0003 0.0034 1465.4 106.0 1476.0 0.0 -9.702 93.0597 1476.0 416.0 1469.1905 0.0
0.0007 0.0008 0.0004 0.0001 3.1767 11.494 0.0052 0.0001 0.001 1465.4 106.0 1476.0 0.0 -9.702 93.0597 1476.0 416.0 1469.1905 0.0
0.0007 0.0017 0.0004 0.0001 6.0123 38.6298 0.0132 0.0001 0.0018 1451.37 173.3081 1476.0 0.0 -6.7581 44.1308 1476.0 222.0 1461.578 0.0
0.0024 0.0118 0.0004 0.0001 7.9693 67.834 0.11 0.0001 0.012 1427.7 238.3174 1476.0 0.0 -4.6548 19.9577 1476.0 222.0 1447.2576 0.0
0.0012 0.0041 0.0003 0.0 9.0709 84.8079 0.0412 0.0001 0.0043 1452.36 166.6282 1476.0 0.0 -6.7942 44.7939 1476.0 222.0 1461.7924 0.0
0.001 0.0024 0.0003 0.0 5.0541 26.4152 0.0161 0.0002 0.0026 1429.84 229.9273 1476.0 0.0 -4.7748 21.3707 1476.0 222.0 1448.0264 0.0
0.001 0.0026 0.0003 0.0 5.8859 36.951 0.0205 0.0003 0.0028 1463.46 125.4 1476.0 0.0 -9.702 93.0597 1476.0 222.0 1468.7692 0.0
0.001 0.0021 0.0004 0.0001 3.3895 10.5052 0.0108 0.0001 0.0024 1438.38 214.994 1476.0 0.0 -5.4279 27.7401 1476.0 222.0 1454.1999 0.0
0.0016 0.0035 0.0004 0.0001 5.8581 39.8409 0.0296 0.0001 0.0039 1450.92 176.4444 1476.0 0.0 -6.7545 44.0648 1476.0 222.0 1461.5027 0.0
0.0042 0.0094 0.0003 0.0002 2.7578 7.7434 0.0495 0.0001 0.0103 731.1 569.4503 478.0 379.5456 0.4584 -1.6923 1476.0 222.0 924.953 0.0
0.0037 0.0118 0.0005 0.0006 8.7458 80.6448 0.1162 0.0001 0.0123 1338.59 392.8484 1476.0 0.0 -2.4561 4.0748 1476.0 222.0 1394.4927 0.0
0.0167 0.0266 0.0028 0.004 1.9794 3.2613 0.1117 0.0001 0.0313 1078.3 574.0963 1476.0 0.0 -0.7682 -1.4025 1476.0 222.0 1220.2547 0.0
0.0063 0.0114 0.0004 0.0004 2.6926 9.156 0.0702 0.0001 0.013 896.59 564.6509 1014.0 684.9612 -0.1018 -1.8563 1476.0 222.0 1058.0718 0.0
0.0056 0.0084 0.0022 0.003 2.0833 4.0238 0.0369 0.0001 0.01 558.75 501.746 228.0 8.8956 1.1419 -0.5084 1476.0 222.0 749.2884 0.0
0.0119 0.0151 0.0065 0.0089 1.776 2.6674 0.0685 0.0001 0.0192 671.51 530.3615 468.0 364.7196 0.7248 -1.302 1476.0 222.0 854.047 0.0
0.0181 0.0236 0.0084 0.012 1.969 4.254 0.113 0.0001 0.0296 775.58 580.4036 416.0 287.6244 0.2638 -1.8397 1476.0 222.0 966.9664 0.0
0.0145 0.0174 0.0088 0.0126 1.889 3.7281 0.0834 0.0001 0.0226 1011.91 577.7502 1476.0 0.0 -0.5012 -1.6812 1476.0 222.0 1163.7952 0.0
0.0151 0.019 0.0091 0.0131 1.8472 3.1517 0.0886 0.0001 0.0242 801.21 572.2088 483.5 387.6999 0.1967 -1.8464 1476.0 222.0 982.8968 0.0
0.0244 0.0313 0.0128 0.0174 1.8894 3.3397 0.1441 0.0001 0.0395 504.24 457.4827 222.0 0.0 1.3363 0.1055 1476.0 222.0 679.3051 0.0
0.0164 0.0188 0.0111 0.0148 1.4193 1.1934 0.0738 0.0001 0.0249 683.39 573.3341 260.0 56.3388 0.5754 -1.5969 1476.0 222.0 890.1948 0.0
0.0045 0.014 0.0003 0.0001 6.5915 51.2719 0.124 0.0001 0.0146 1302.46 381.5076 1476.0 0.0 -1.9748 2.4456 1476.0 222.0 1356.6483 0.0
0.0013 0.0027 0.0003 0.0001 6.5546 51.8998 0.0241 0.0001 0.0029 1367.52 315.3423 1476.0 0.0 -2.8001 6.5536 1476.0 222.0 1403.0528 0.0
0.0025 0.0082 0.0003 0.0001 5.7486 36.6732 0.0658 0.0001 0.0086 1309.42 382.276 1476.0 0.0 -2.0336 2.6029 1476.0 222.0 1363.5448 0.0
0.0065 0.0185 0.0005 0.0005 5.0135 27.4555 0.1232 0.0001 0.0196 1171.93 503.3063 1476.0 0.0 -1.1255 -0.5841 1476.0 222.0 1274.4426 0.0
0.0048 0.017 0.0003 0.0001 6.2519 45.277 0.1451 0.0001 0.0176 1322.96 408.9585 1476.0 0.0 -2.293 3.3086 1476.0 222.0 1384.1235 0.0
0.0046 0.0109 0.0003 0.0001 3.651 16.1654 0.0738 0.0 0.0118 1309.21 380.6729 1476.0 0.0 -2.1281 3.0781 1476.0 222.0 1362.899 0.0
0.0042 0.0126 0.0003 0.0001 5.0172 28.4063 0.0932 0.0001 0.0133 1282.4 433.863 1476.0 0.0 -1.9032 1.8014 1476.0 222.0 1353.1092 0.0
0.004 0.0091 0.0003 0.0001 2.8873 7.929 0.0448 0.0001 0.0099 1327.63 404.2615 1476.0 0.0 -2.3129 3.3992 1476.0 222.0 1387.2255 0.0
0.005 0.0143 0.0003 0.0001 4.3296 19.1298 0.0894 0.0001 0.015 1304.84 416.4715 1476.0 0.0 -2.0378 2.2866 1476.0 222.0 1369.0586 0.0
0.0049 0.011 0.0003 0.0002 2.949 8.6323 0.0617 0.0001 0.012 1238.93 483.5369 1476.0 0.0 -1.5536 0.4736 1476.0 222.0 1329.0664 0.0
0.0037 0.0099 0.0004 0.0003 4.058 16.8797 0.0611 0.0001 0.0105 1254.33 455.6853 1476.0 0.0 -1.6133 0.7523 1476.0 222.0 1333.7602 0.0
0.0071 0.022 0.0003 0.0002 4.8906 24.1532 0.1373 0.0001 0.023 1158.02 538.354 1476.0 0.0 -1.1052 -0.7527 1476.0 222.0 1275.9064 0.0
0.0039 0.014 0.0004 0.0001 6.0604 42.8199 0.1176 0.0001 0.0144 1356.41 364.0382 1476.0 0.0 -2.6972 5.4084 1476.0 222.0 1403.9397 0.0
0.0035 0.0131 0.0003 0.0001 6.8891 53.5315 0.1161 0.0001 0.0135 1313.7 407.9769 1476.0 0.0 -2.1081 2.5531 1476.0 222.0 1374.9867 0.0
0.0043 0.0128 0.0004 0.0003 6.6629 52.572 0.1144 0.0001 0.0134 1220.87 458.943 1476.0 0.0 -1.3287 -0.03 1476.0 222.0 1303.4746 0.0
0.0037 0.0104 0.0003 0.0002 4.8817 28.6524 0.0801 0.0001 0.011 1178.59 520.4305 1476.0 0.0 -1.1907 -0.5365 1476.0 222.0 1287.3282 0.0
0.0045 0.0093 0.0003 0.0002 2.9157 9.2693 0.0521 0.0001 0.0103 1103.84 521.1651 1476.0 0.0 -0.8058 -1.1475 1476.0 222.0 1219.5736 0.0
0.0022 0.0058 0.0003 0.0001 3.7126 15.2897 0.0373 0.0001 0.0062 1099.54 484.907 1476.0 0.0 -0.6658 -1.2526 1476.0 222.0 1200.7379 0.0
0.0061 0.0095 0.0018 0.0023 2.3466 6.0632 0.0496 0.0001 0.0112 1065.03 547.8279 1476.0 0.0 -0.6976 -1.4026 1476.0 222.0 1196.4126 0.0
0.011 0.0218 0.0014 0.0018 3.441 13.3214 0.1289 0.0001 0.0243 1150.3 521.4721 1476.0 0.0 -1.0614 -0.7664 1476.0 222.0 1261.9049 0.0
0.0061 0.0193 0.0003 0.0001 5.0161 27.9231 0.141 0.0001 0.0202 1300.7 421.8472 1476.0 0.0 -1.9749 1.9866 1476.0 222.0 1366.7465 0.0
0.0033 0.0083 0.0004 0.0001 3.2738 10.4685 0.0439 0.0003 0.0089 1361.78 352.7415 1476.0 0.0 -2.7852 5.9552 1476.0 222.0 1406.2813 0.0
0.0025 0.0073 0.0003 0.0 4.495 22.0915 0.051 0.0001 0.0076 1360.11 349.6092 1476.0 0.0 -2.7804 5.9056 1476.0 222.0 1403.8887 0.0
0.0065 0.0156 0.0004 0.0004 4.8457 27.1303 0.115 0.0001 0.0169 1115.52 499.1011 1476.0 0.0 -0.8546 -0.9823 1476.0 222.0 1221.0634 0.0
0.0015 0.0113 0.0003 0.0 9.7014 93.0516 0.1136 0.0002 0.0114 1464.15 118.5 1476.0 0.0 -9.702 93.0597 1476.0 291.0 1468.8897 0.0
0.0008 0.0041 0.0003 0.0001 9.3341 87.8255 0.0412 0.0001 0.0042 1465.4 106.0 1476.0 0.0 -9.702 93.0597 1476.0 416.0 1469.1905 0.0
0.0024 0.0127 0.0004 0.0001 7.6731 61.66 0.1147 0.0001 0.0128 1321.12 359.6049 1476.0 0.0 -2.0829 2.955 1476.0 222.0 1368.7149 0.0
0.002 0.0116 0.0003 0.0 8.8776 81.4311 0.1133 0.0001 0.0117 1431.66 205.6014 1476.0 0.0 -4.8006 23.1092 1476.0 222.0 1446.2018 0.0
0.0037 0.0119 0.0003 0.0001 5.3661 33.9832 0.0948 0.0001 0.0124 1230.6 454.1113 1476.0 0.0 -1.441 0.3256 1476.0 222.0 1310.9276 0.0
0.0004 0.0003 0.0004 0.0001 4.3377 27.4621 0.0025 0.0001 0.0005 1425.84 246.9708 1476.0 0.0 -4.6246 19.5831 1476.0 222.0 1446.8602 0.0
0.0046 0.0215 0.0003 0.0001 6.5421 47.2294 0.1827 0.0001 0.0219 1196.4 476.9383 1476.0 0.0 -1.2488 -0.1942 1476.0 222.0 1287.0775 0.0
0.0045 0.0163 0.0004 0.0001 4.7935 24.1662 0.113 0.0001 0.0169 1246.7 479.6795 1476.0 0.0 -1.6037 0.6225 1476.0 222.0 1334.9353 0.0
0.0007 0.0032 0.0003 0.0 9.5177 90.5164 0.0326 0.0002 0.0033 1423.9 213.7066 1476.0 0.0 -4.0575 15.8641 1476.0 222.0 1439.6892 0.0
0.0004 0.0003 0.0003 0.0 7.4125 62.3439 0.0032 0.0002 0.0005 1468.76 72.4 1476.0 0.0 -9.702 93.0597 1476.0 752.0 1470.5255 0.0
0.0022 0.0108 0.0003 0.0 6.4348 42.3573 0.0858 0.0001 0.011 1311.55 368.0928 1476.0 0.0 -2.0497 2.849 1476.0 222.0 1361.7271 0.0
0.0007 0.001 0.0004 0.0 3.92 16.7264 0.0068 0.0001 0.0012 1434.69 186.712 1476.0 0.0 -4.5581 20.8578 1476.0 241.0 1446.668 0.0
0.0039 0.0097 0.0003 0.0001 3.2073 10.8444 0.0577 0.0001 0.0104 1176.92 502.7957 1476.0 0.0 -1.201 -0.4239 1476.0 222.0 1278.8339 0.0
0.004 0.0161 0.0003 0.0001 6.721 50.1528 0.14 0.0001 0.0165 1152.58 514.7275 1476.0 0.0 -1.0569 -0.7646 1476.0 222.0 1261.2437 0.0
0.0014 0.0063 0.0004 0.0001 7.7864 65.1637 0.0581 0.0001 0.0064 1413.68 254.5873 1476.0 0.0 -3.9392 14.2477 1476.0 222.0 1436.1956 0.0
0.0022 0.01 0.0004 0.0001 8.0433 68.9714 0.0944 0.0001 0.0102 1386.38 312.2946 1476.0 0.0 -3.2425 8.876 1476.0 222.0 1420.7752 0.0
0.0028 0.0106 0.0004 0.0001 7.2568 59.5787 0.0972 0.0001 0.011 1316.74 387.5196 1476.0 0.0 -2.1706 3.0504 1476.0 222.0 1372.0328 0.0
0.0021 0.0092 0.0003 0.0001 7.4 60.1232 0.0839 0.0001 0.0094 1363.55 340.7827 1476.0 0.0 -2.8117 6.2627 1476.0 222.0 1405.0765 0.0
0.0008 0.0024 0.0004 0.0001 7.2622 58.325 0.0221 0.0001 0.0026 1423.66 202.2362 1476.0 0.0 -3.9486 15.6059 1476.0 222.0 1437.8102 0.0
0.0004 0.0001 0.0004 0.0 1.3684 5.8007 0.0008 0.0001 0.0004 1452.6 164.6252 1476.0 0.0 -6.7545 44.0648 1476.0 306.0 1461.8061 0.0
0.006 0.0178 0.0003 0.0002 5.0789 28.416 0.1317 0.0001 0.0187 1090.74 541.8315 1476.0 0.0 -0.7809 -1.2818 1476.0 222.0 1216.7002 0.0
0.0047 0.0106 0.0003 0.0002 3.44 13.3676 0.0653 0.0 0.0115 1233.28 456.7421 1476.0 0.0 -1.4096 0.1712 1476.0 222.0 1314.3465 0.0
0.0032 0.0087 0.0003 0.0001 4.4125 21.1549 0.0592 0.0001 0.0092 1347.83 348.0795 1476.0 0.0 -2.4944 4.7054 1476.0 222.0 1391.6154 0.0
0.0027 0.0079 0.0003 0.0001 6.463 47.8559 0.0686 0.0002 0.0083 1257.77 430.5742 1476.0 0.0 -1.5639 0.68 1476.0 222.0 1328.7308 0.0
0.0027 0.0131 0.0003 0.0 6.4705 44.3754 0.1085 0.0001 0.0133 1184.32 516.8619 1476.0 0.0 -1.2442 -0.4216 1476.0 222.0 1291.1579 0.0
0.0025 0.0074 0.0003 0.0001 5.5846 35.0091 0.059 0.0001 0.0078 1340.38 388.0958 1476.0 0.0 -2.4643 4.1296 1476.0 222.0 1394.8945 0.0
0.0024 0.0043 0.0004 0.0003 3.2433 12.1965 0.0266 0.0001 0.0049 1358.69 359.0136 1476.0 0.0 -2.7792 5.8561 1476.0 222.0 1404.8631 0.0
0.0035 0.0136 0.0003 0.0001 7.7668 65.3024 0.1268 0.0001 0.014 1228.41 491.6422 1476.0 0.0 -1.4902 0.2721 1476.0 222.0 1322.2277 0.0
0.006 0.0146 0.0003 0.0001 3.5861 13.9243 0.0839 0.0001 0.0157 1186.89 513.5655 1476.0 0.0 -1.2183 -0.4809 1476.0 222.0 1292.2151 0.0
0.0027 0.0098 0.0003 0.0001 5.9447 37.6151 0.077 0.0001 0.0101 1406.9 276.8233 1476.0 0.0 -3.9232 13.8046 1476.0 222.0 1433.6082 0.0
0.0025 0.009 0.0003 0.0 6.6952 48.5642 0.0772 0.0001 0.0093 1345.26 375.6868 1476.0 0.0 -2.4995 4.3655 1476.0 222.0 1396.2284 0.0
0.0034 0.0097 0.0003 0.0001 4.1942 19.0295 0.0648 0.0001 0.0102 1316.48 415.1965 1476.0 0.0 -2.1763 2.7789 1476.0 222.0 1379.7767 0.0
0.0026 0.0071 0.0003 0.0002 4.0614 16.4332 0.041 0.0001 0.0076 1205.2 486.6503 1476.0 0.0 -1.2502 -0.3656 1476.0 222.0 1298.833 0.0
0.0023 0.009 0.0004 0.0001 6.661 45.5159 0.0731 0.0001 0.0092 1425.99 246.2357 1476.0 0.0 -4.6248 19.5858 1476.0 222.0 1446.884 0.0
0.0012 0.0036 0.0003 0.0 6.1779 42.2089 0.0297 0.0001 0.0037 1397.16 291.9678 1476.0 0.0 -3.4323 10.1091 1476.0 222.0 1427.042 0.0
0.0025 0.0078 0.0003 0.0001 5.4735 35.7578 0.0629 0.0001 0.0081 1342.61 371.362 1476.0 0.0 -2.4689 4.3383 1476.0 222.0 1392.5273 0.0
0.0026 0.0063 0.0003 0.0001 5.9957 43.4978 0.0545 0.0001 0.0068 1363.14 360.6799 1476.0 0.0 -2.8224 6.0267 1476.0 222.0 1409.5885 0.0
0.0057 0.0145 0.0003 0.0001 3.8735 17.4621 0.0978 0.0001 0.0155 1319.28 408.6785 1476.0 0.0 -2.1917 2.8733 1476.0 222.0 1380.5244 0.0
0.0054 0.0148 0.0003 0.0001 4.2486 19.9717 0.0991 0.0001 0.0157 1377.28 329.2995 1476.0 0.0 -3.0513 7.4875 1476.0 222.0 1415.7168 0.0
0.0045 0.0119 0.0003 0.0001 3.9631 16.2849 0.0686 0.0001 0.0127 1384.31 318.5264 1476.0 0.0 -3.1993 8.4895 1476.0 222.0 1420.1263 0.0
0.0043 0.0086 0.0003 0.0002 3.021 9.6704 0.0489 0.0001 0.0096 1171.74 530.9998 1476.0 0.0 -1.1527 -0.6598 1476.0 222.0 1285.3466 0.0
0.0047 0.0155 0.0003 0.0 5.6884 36.9917 0.1257 0.0001 0.0162 1371.52 339.3253 1476.0 0.0 -2.9432 6.8643 1476.0 222.0 1412.465 0.0
0.0097 0.02 0.0006 0.0008 3.5191 16.0634 0.1368 0.0001 0.0221 1171.88 530.9885 1476.0 0.0 -1.1558 -0.6476 1476.0 222.0 1285.4696 0.0
0.012 0.0211 0.0005 0.0006 2.065 3.4022 0.0894 0.0001 0.0242 1039.52 576.1217 1476.0 0.0 -0.6041 -1.5933 1476.0 222.0 1187.0968 0.0
0.0003 0.0001 0.0003 0.0 -1.0318 5.052 0.0006 0.0001 0.0003 1388.46 320.6903 1476.0 0.0 -3.3203 9.1161 1476.0 222.0 1424.6526 0.0
0.0025 0.0135 0.0004 0.0 7.8854 65.3817 0.1247 0.0003 0.0137 1438.44 214.6517 1476.0 0.0 -5.428 27.7408 1476.0 222.0 1454.2091 0.0
0.0049 0.0158 0.0004 0.0001 5.333 29.9313 0.1091 0.0001 0.0164 1402.19 282.8873 1476.0 0.0 -3.6992 12.2344 1476.0 222.0 1430.1614 0.0
0.0042 0.0123 0.0003 0.0001 4.011 16.1419 0.0732 0.0001 0.0129 1330.85 395.7992 1476.0 0.0 -2.3199 3.4455 1476.0 222.0 1387.8949 0.0
0.0063 0.0126 0.0003 0.0001 2.0168 3.402 0.063 0.0001 0.014 1187.8 493.855 1476.0 0.0 -1.2098 -0.3784 1476.0 222.0 1285.4271 0.0
0.0041 0.0109 0.0003 0.0 3.34 12.0015 0.0678 0.0001 0.0116 1381.17 325.3588 1476.0 0.0 -3.1121 7.8732 1476.0 222.0 1418.6015 0.0
0.0063 0.0169 0.0003 0.0001 3.1976 9.7209 0.0918 0.0001 0.018 1273.3 443.1614 1476.0 0.0 -1.7493 1.174 1476.0 222.0 1347.4869 0.0
0.0062 0.0153 0.0003 0.0002 3.2637 12.0616 0.0939 0.0001 0.0164 1284.16 445.1405 1476.0 0.0 -1.8724 1.5634 1476.0 222.0 1358.3944 0.0
0.0054 0.0129 0.0003 0.0001 2.9473 8.7478 0.0663 0.0001 0.0139 1371.7 337.3359 1476.0 0.0 -2.926 6.7893 1476.0 222.0 1412.168 0.0
0.0108 0.0272 0.0003 0.0003 3.4905 13.0509 0.1541 0.0001 0.0292 1058.2 571.0153 1476.0 0.0 -0.6921 -1.4717 1476.0 222.0 1201.0767 0.0
0.0094 0.0238 0.0003 0.0001 3.2359 10.8906 0.1351 0.0001 0.0255 1168.37 518.1505 1476.0 0.0 -1.1192 -0.6698 1476.0 222.0 1277.0605 0.0
0.0087 0.0234 0.0003 0.0001 3.6936 15.356 0.1361 0.0001 0.0248 1198.29 502.4023 1476.0 0.0 -1.3157 -0.164 1476.0 222.0 1298.377 0.0
0.0112 0.0299 0.0003 0.0003 3.3087 11.1475 0.1589 0.0001 0.0318 1102.89 562.3789 1476.0 0.0 -0.8427 -1.2681 1476.0 222.0 1236.7189 0.0
0.0096 0.0346 0.0003 0.0 5.0501 27.179 0.2264 0.0001 0.0357 1254.16 453.9855 1476.0 0.0 -1.6904 1.0073 1476.0 222.0 1333.0263 0.0
0.0029 0.0118 0.0003 0.0001 4.7012 21.3416 0.0682 0.0001 0.0121 1304.14 409.914 1476.0 0.0 -2.038 2.2595 1476.0 222.0 1366.4298 0.0
0.0098 0.0232 0.0004 0.0003 3.5232 14.569 0.14 0.0001 0.0251 1124.75 554.05 1476.0 0.0 -0.9297 -1.1252 1476.0 222.0 1252.583 0.0
0.006 0.0193 0.0003 0.0001 4.1032 18.046 0.1272 0.0001 0.0201 1217.08 488.2225 1476.0 0.0 -1.4058 0.0645 1476.0 222.0 1310.4432 0.0
0.0227 0.0325 0.0063 0.0092 2.0858 5.1251 0.1716 0.0001 0.0395 624.34 534.23 280.0 85.9908 0.841 -1.141 1476.0 222.0 819.9683 0.0
0.0096 0.0213 0.0004 0.0002 2.6246 6.6556 0.0994 0.0001 0.0232 1122.47 537.3364 1476.0 0.0 -0.9217 -1.0832 1476.0 222.0 1243.2948 0.0
0.013 0.0198 0.0019 0.0026 1.625 1.5421 0.0736 0.0001 0.0236 843.03 594.0922 552.0 489.258 0.0723 -1.9431 1476.0 222.0 1029.6192 0.0
0.0087 0.017 0.0003 0.0001 2.1663 4.2563 0.0827 0.0001 0.019 1186.86 508.8674 1476.0 0.0 -1.2019 -0.4879 1476.0 222.0 1290.3462 0.0
0.0053 0.0128 0.0003 0.0001 2.8159 7.3662 0.0638 0.0001 0.0138 1328.83 399.4336 1476.0 0.0 -2.3116 3.3932 1476.0 222.0 1386.9899 0.0
0.0085 0.0148 0.0004 0.0004 1.8365 2.5221 0.0636 0.0001 0.017 1223.33 465.0178 1476.0 0.0 -1.4323 0.2452 1476.0 222.0 1307.905 0.0
0.0109 0.0221 0.0006 0.0008 2.9831 10.7848 0.1339 0.0001 0.0245 1150.32 532.1699 1476.0 0.0 -1.0393 -0.8585 1476.0 222.0 1266.3368 0.0
0.0108 0.0207 0.0003 0.0003 2.1232 4.017 0.0991 0.0001 0.0233 1065.66 562.3985 1476.0 0.0 -0.6788 -1.4737 1476.0 222.0 1203.6446 0.0
0.0054 0.0153 0.0003 0.0 3.6695 15.2226 0.0982 0.0001 0.0161 1220.75 475.8613 1476.0 0.0 -1.3484 -0.0806 1476.0 222.0 1309.3548 0.0
0.0012 0.0048 0.0003 0.0 5.7958 33.5669 0.0358 0.0001 0.0049 1425.08 223.1223 1476.0 0.0 -4.0707 14.7279 1476.0 416.0 1442.2686 0.0
0.013 0.0247 0.0007 0.0008 2.4043 6.0978 0.1267 0.0001 0.0278 1209.55 499.9261 1476.0 0.0 -1.3536 -0.1109 1476.0 222.0 1307.8371 0.0
0.0118 0.0228 0.0006 0.0007 2.7964 9.7633 0.1384 0.0001 0.0255 1225.94 490.2656 1476.0 0.0 -1.488 0.2892 1476.0 222.0 1319.4263 0.0
0.0058 0.0128 0.0003 0.0002 2.5168 5.7137 0.0602 0.0001 0.014 1129.68 551.0386 1476.0 0.0 -0.9635 -1.049 1476.0 222.0 1255.7006 0.0
0.0097 0.0247 0.0003 0.0002 3.7082 15.495 0.1569 0.0001 0.0264 1321.98 402.6728 1476.0 0.0 -2.2104 2.9804 1476.0 222.0 1381.3599 0.0
0.0088 0.0208 0.0003 0.0001 2.9822 9.3072 0.1096 0.0001 0.0225 1227.96 485.402 1476.0 0.0 -1.4408 0.1276 1476.0 222.0 1319.5244 0.0
0.0064 0.0219 0.0003 0.0001 5.5002 36.1523 0.1772 0.0001 0.0227 1416.11 248.7671 1476.0 0.0 -4.0119 14.6763 1476.0 222.0 1437.5791 0.0
