0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
0.0779 0.5097 0.0006 0.0007 6.765 44.3653 3.7866 0.0 0.5131 825.91 651.0259 350.0 189.7728 0.3501 -1.7271 1676.0 222.0 1049.6303 0.0
0.0511 0.1751 0.0029 0.0038 6.4507 47.7558 1.5157 0.0001 0.1815 494.05 491.6194 236.0 11.8608 1.702 1.1872 1676.0 216.0 695.2396 0.0
0.3131 0.9415 0.0176 0.0259 4.5559 21.3762 5.9611 0.0001 0.9877 903.1 675.2088 604.0 560.4228 0.1479 -1.9251 1676.0 222.0 1125.5832 0.0
0.1401 0.5752 0.0051 0.007 7.0249 56.01 5.1631 0.0001 0.5892 874.41 644.5204 545.5 470.7255 0.322 -1.777 1676.0 222.0 1084.364 0.0
0.2502 1.1014 0.0036 0.0047 6.7689 49.8131 9.4633 0.0001 1.124 1179.4 644.975 1676.0 0.0 -0.6172 -1.5314 1676.0 222.0 1342.6903 0.0
0.1449 0.3867 0.0246 0.0363 6.3951 48.7375 3.4086 0.0001 0.4111 554.19 541.1055 288.0 88.956 1.4166 0.0982 1676.0 222.0 772.6537 0.0
0.3983 1.5049 0.0042 0.0058 5.1987 30.4448 11.4583 0.0002 1.5494 469.87 385.9451 338.0 71.9061 1.9449 2.1323 1476.0 216.0 606.8294 0.0
0.0952 0.5782 0.0013 0.0017 8.7967 80.0539 5.6108 0.0001 0.5832 565.71 500.879 228.0 8.8956 1.1368 -0.5091 1476.0 222.0 753.9223 0.0
0.2569 1.5298 0.0013 0.0014 7.918 66.5884 14.1682 0.0002 1.5437 970.6 553.1216 1476.0 44.478 -0.2049 -1.9001 1536.0 216.0 1115.7726 0.0
0.1016 0.3775 0.0007 0.0007 5.701 33.4536 2.6226 0.0002 0.3891 485.28 280.9237 328.0 71.1648 1.2574 0.0022 1168.0 280.0 560.0229 0.0
0.0238 0.0538 0.0009 0.0007 2.7699 7.4646 0.248 0.0002 0.0586 883.2 324.8322 980.0 296.52 -0.6605 -0.9909 1280.0 288.0 940.4802 0.0
0.0085 0.0433 0.0011 0.0005 6.3639 40.5018 0.323 0.0003 0.0439 1214.48 303.3373 1192.0 510.0144 -0.2275 -1.34 1536.0 480.0 1251.4212 0.0
0.0856 0.562 0.0011 0.0011 9.4996 90.3397 5.6095 0.0002 0.5657 975.6 555.3357 1036.0 741.3 -0.1238 -1.8207 1536.0 280.0 1121.2088 0.0
0.5616 3.4424 0.0566 0.0835 9.02 83.6673 33.7708 0.0002 3.4709 465.92 340.0623 304.0 35.5824 2.1765 3.3742 1536.0 280.0 575.8189 0.0
0.1732 0.5829 0.0007 0.0003 4.5127 23.4511 4.1762 0.0002 0.6053 718.0 250.9589 816.0 249.0768 -0.2326 -0.848 1216.0 280.0 760.1806 0.0
0.038 0.2128 0.0007 0.0001 5.4429 27.9621 1.2996 0.0004 0.2151 829.28 118.704 864.0 83.0256 -1.0751 -0.0369 976.0 568.0 837.6485 0.0
0.109 0.4948 0.0004 0.0002 6.0581 38.645 3.891 0.0002 0.5043 380.4 138.8548 312.0 47.4432 2.086 4.9748 1008.0 280.0 404.7122 0.0
0.0607 0.2833 0.0003 0.0002 6.2619 43.2531 2.3567 0.0002 0.2883 317.84 57.2823 296.0 23.7216 4.025 24.1155 728.0 280.0 322.9098 0.0
0.008 0.0259 0.0005 0.0004 3.5902 11.9469 0.1332 0.0002 0.027 523.84 272.9596 544.0 284.6592 1.8663 4.8381 1536.0 280.0 590.0595 0.0
0.0276 0.0637 0.001 0.0009 4.48 26.7807 0.4911 0.0002 0.0691 750.24 402.4693 672.0 569.3184 0.1697 -1.5703 1512.0 280.0 850.4245 0.0
0.1539 1.2314 0.0009 0.001 9.5983 91.6559 12.3 0.0002 1.2349 536.16 341.0225 368.0 130.4688 1.5106 1.4556 1536.0 280.0 634.5084 0.0
0.0618 0.2506 0.0011 0.0009 4.5177 20.7696 1.6632 0.0002 0.2569 1128.16 543.1758 1520.0 23.7216 -0.7354 -1.3608 1536.0 280.0 1250.9335 0.0
0.2056 1.3107 0.0011 0.0011 8.0537 68.5102 12.2096 0.0002 1.3202 921.28 589.5069 776.0 735.3696 0.004 -1.9601 1536.0 280.0 1092.1538 0.0
0.0119 0.0342 0.0011 0.0004 3.2798 10.4268 0.1769 0.0002 0.0361 1327.92 435.1661 1536.0 0.0 -1.7096 1.1584 1536.0 280.0 1396.7274 0.0
0.0054 0.0162 0.0011 0.0001 4.7763 23.5114 0.1033 0.0006 0.017 1461.12 203.7975 1536.0 0.0 -2.3037 3.3409 1536.0 912.0 1475.1236 0.0
0.0062 0.0133 0.0011 0.0004 3.3956 12.1294 0.0787 0.0006 0.0146 1461.12 203.7975 1536.0 0.0 -2.3037 3.3409 1536.0 912.0 1475.1236 0.0
0.2098 1.2107 0.0015 0.0019 8.6238 77.8781 11.6836 0.0002 1.2228 777.2 492.2299 504.0 332.1024 0.3461 -1.5341 1536.0 280.0 918.6442 0.0
0.3236 1.0377 0.0052 0.0075 6.0202 42.9547 8.796 0.0002 1.082 602.0 414.1815 352.0 106.7472 1.0376 -0.2535 1536.0 280.0 729.5443 0.0
0.1678 0.4667 0.0009 0.0011 3.9738 16.1377 2.6399 0.0002 0.4937 560.08 414.0771 312.0 47.4432 1.241 0.113 1536.0 280.0 695.2948 0.0
0.0299 0.0778 0.0004 0.0003 5.0965 32.4287 0.6189 0.0002 0.083 420.4 219.9353 360.0 118.608 3.6973 15.7812 1536.0 280.0 473.9451 0.0
0.0579 0.3759 0.0006 0.0006 9.2526 86.9328 3.7179 0.0002 0.3784 489.76 329.7182 288.0 11.8608 1.9765 3.2915 1536.0 280.0 589.4844 0.0
0.0179 0.0514 0.0011 0.0011 5.3863 35.859 0.4186 0.0002 0.0542 825.68 537.2598 504.0 332.1024 0.3579 -1.6457 1536.0 280.0 983.6204 0.0
0.0088 0.0226 0.0022 0.0009 5.3472 31.9757 0.1743 0.0003 0.0241 1284.0 445.5118 1536.0 0.0 -1.4272 0.3081 1536.0 280.0 1358.3637 0.0
0.0073 0.0204 0.0007 0.0006 3.524 11.9052 0.1125 0.0003 0.0216 734.32 544.7972 392.0 166.0512 0.7423 -1.3819 1536.0 280.0 912.7222 0.0
0.0533 0.1512 0.0007 0.0006 4.8346 28.7326 1.1654 0.0003 0.1596 459.92 309.489 344.0 94.8864 2.174 4.0496 1536.0 280.0 553.4907 0.0
0.4861 2.6779 0.0003 0.0001 7.9932 68.6757 25.0682 0.0003 2.7085 353.84 270.7609 280.0 0.0 3.528 11.0746 1536.0 280.0 444.7259 0.0
0.0513 0.2178 0.002 0.0001 4.609 20.5194 1.3189 0.0003 0.2227 1247.8 529.9835 1536.0 0.0 -1.264 -0.4058 1536.0 280.0 1354.6507 0.0
0.6824 3.36 0.002 0.0023 7.6658 64.5956 31.0882 0.0003 3.4121 739.44 589.6105 300.0 29.652 0.5985 -1.6329 1536.0 280.0 943.8939 0.0
0.0055 0.0145 0.0007 0.0006 3.5475 11.5865 0.0741 0.0001 0.0155 1307.63 511.4616 1676.0 0.0 -0.8542 -1.001 1676.0 228.0 1403.1654 0.0
0.0118 0.0266 0.003 0.0035 4.0358 19.7614 0.1886 0.0003 0.0289 1616.08 259.0063 1676.0 0.0 -4.4457 19.0952 1676.0 228.0 1636.4987 0.0
2.1412 12.2569 0.0011 0.0014 6.5278 42.0049 89.9069 0.0 12.382 968.5 679.6253 1302.0 554.4924 -0.078 -1.944 1676.0 228.0 1181.2129 0.0
3.6001 18.0497 0.0027 0.004 5.4519 29.2623 124.4631 0.0 18.3165 441.67 443.7949 228.0 0.0 2.0177 2.3944 1676.0 228.0 624.5453 0.0
4.8013 22.7152 0.0012 0.0018 4.6167 19.6603 119.6095 0.0 23.1057 520.73 502.981 276.0 71.1648 1.604 0.8594 1676.0 222.0 722.2325 0.0
2.0395 11.8309 0.0008 0.0009 5.8589 33.7956 82.7521 0.0 11.9469 752.9 636.3354 288.0 88.956 0.6084 -1.5179 1676.0 228.0 983.7337 0.0
2.7677 16.271 0.0003 0.0004 6.3377 39.9684 119.6817 0.0 16.4244 443.65 417.8416 231.0 5.9304 2.0122 2.7551 1676.0 222.0 608.0058 0.0
0.6226 6.1391 0.0002 0.0001 9.7015 93.0527 61.3982 0.0 6.1399 252.17 45.5195 240.0 17.7912 2.0693 2.5132 372.0 228.0 256.205 0.0
0.7029 5.9474 0.0012 0.0013 9.6142 91.888 59.4019 0.0002 5.9592 825.52 624.1916 536.5 457.3821 0.3979 -1.6379 1676.0 222.0 1033.0548 0.0
0.1561 0.6102 0.0015 0.0012 5.19 27.8116 4.3059 0.0003 0.6269 1158.62 622.5202 1646.0 44.478 -0.526 -1.5766 1676.0 228.0 1313.7946 0.0
0.3959 2.415 0.0008 0.0009 7.8291 65.641 22.2984 0.0001 2.4353 981.61 690.5588 967.5 1050.4221 -0.0414 -1.944 1676.0 228.0 1198.1907 0.0
0.5508 1.9728 0.0034 0.0048 7.9304 69.3728 18.7365 0.0001 2.0387 508.51 503.5902 298.0 0.0 1.825 1.4126 1676.0 222.0 713.8974 0.0
1.3729 4.6247 0.088 0.1303 5.1482 29.2939 34.7384 0.0001 4.8019 393.64 378.8677 282.0 0.0 3.0035 7.2128 1676.0 228.0 545.0301 0.0
0.6681 4.706 0.0633 0.0936 9.4599 89.7157 46.845 0.0001 4.7299 331.77 227.9103 282.0 80.0604 5.0971 25.4131 1596.0 228.0 401.8644 0.0
1.5396 7.4394 0.0142 0.0209 6.608 44.1733 58.8808 0.0001 7.5605 804.57 637.284 345.0 173.4642 0.4243 -1.8148 1596.0 222.0 1024.4035 0.0
65.609 653.3202 0.0089 0.0129 9.702 93.0595 6533.4756 0.0001 653.348 379.17 185.6652 401.0 115.6428 4.7818 28.765 1676.0 222.0 421.7781 0.0
0.9564 5.1438 0.0292 0.0428 6.3651 40.6598 38.9932 0.0001 5.2066 838.62 694.5223 305.5 114.9015 0.3513 -1.853 1676.0 228.0 1086.6559 0.0
2.5218 5.3414 0.0147 0.0215 2.1591 3.6487 24.602 0.0001 5.8826 889.77 687.6874 437.5 319.5003 0.2486 -1.9223 1676.0 222.0 1122.4418 0.0
0.0058 0.0211 0.0004 0.0001 3.7109 12.1067 0.1066 0.0001 0.0218 1610.06 154.4409 1676.0 0.0 -6.1248 48.5538 1676.0 302.0 1617.3765 0.0
0.008 0.0223 0.0005 0.0002 3.5777 12.97 0.1302 0.0002 0.0236 1645.81 184.5477 1676.0 0.0 -6.5165 41.771 1676.0 349.0 1656.0217 0.0
0.3727 1.3522 0.0058 0.0084 5.2512 31.2697 10.3106 0.0 1.3961 385.18 396.7638 224.0 11.8608 2.505 4.8063 1676.0 216.0 551.5532 0.0
0.4 0.8769 0.1578 0.1496 6.2355 47.9215 7.7914 0.0002 0.9598 276.96 30.3601 276.0 0.0 2.7718 16.3453 468.0 222.0 278.6025 0.0
0.2232 0.5308 0.0984 0.1324 6.6266 51.0129 4.7479 0.0001 0.5734 271.5 21.3492 276.0 0.0 -0.633 2.1414 340.0 222.0 272.3297 0.0
2.4209 6.1919 0.6365 0.9428 6.8834 56.0028 56.6046 0.0001 6.6194 780.98 650.4317 324.0 151.2252 0.5379 -1.6192 1676.0 222.0 1014.2783 0.0
0.5114 2.6455 0.0002 0.0002 6.2092 39.6164 20.378 0.0001 2.6815 280.36 84.3958 236.0 11.8608 1.8785 2.8889 542.0 222.0 292.6656 0.0
0.0014 0.0027 0.0004 0.0001 6.4261 48.8579 0.0241 0.0002 0.003 1517.32 114.1455 1532.0 0.0 -8.3974 72.9338 1532.0 456.0 1521.5646 0.0
0.0006 0.0004 0.0004 0.0001 3.2937 12.8599 0.003 0.0001 0.0007 1453.11 283.0534 1532.0 0.0 -3.5187 11.2304 1532.0 228.0 1480.1509 0.0
0.0006 0.0004 0.0005 0.0001 2.2175 5.7364 0.0022 0.0001 0.0007 1471.98 227.2247 1532.0 0.0 -3.7106 13.0307 1532.0 228.0 1489.2414 0.0
0.0011 0.0016 0.0004 0.0003 5.4557 39.8996 0.0137 0.0 0.0019 1399.54 349.577 1532.0 0.0 -2.4402 4.4905 1532.0 228.0 1442.1145 0.0
0.0516 0.3521 0.0004 0.0003 7.9671 66.2737 3.2401 0.0001 0.3541 1292.17 471.9968 1532.0 0.0 -1.5285 0.5036 1532.0 222.0 1374.866 0.0
0.0017 0.0038 0.0005 0.0001 3.9273 15.3647 0.0225 0.0001 0.0042 1548.97 359.543 1676.0 0.0 -2.5946 5.1874 1676.0 313.0 1589.7442 0.0
0.0068 0.0115 0.0006 0.0005 2.1706 4.5108 0.0569 0.0002 0.0133 1156.96 631.3083 1676.0 0.0 -0.4702 -1.686 1676.0 228.0 1316.4806 0.0
0.0162 0.0283 0.0064 0.0089 5.3998 39.1665 0.2432 0.0001 0.0324 566.09 453.1813 353.0 185.325 1.6394 1.3211 1676.0 228.0 723.7247 0.0
0.0175 0.028 0.0065 0.0092 3.7391 19.7332 0.2066 0.0001 0.0329 506.63 375.4896 337.5 162.3447 1.8065 2.3481 1676.0 222.0 629.489 0.0
0.0016 0.003 0.0005 0.0003 3.0536 9.6246 0.0164 0.0001 0.0034 1155.94 596.9 1646.0 44.478 -0.5783 -1.4636 1676.0 228.0 1299.5861 0.0
0.0239 0.0417 0.0067 0.0097 3.1661 11.1112 0.2197 0.0001 0.0479 561.36 444.1169 330.0 151.2252 1.6848 1.4947 1676.0 222.0 714.4176 0.0
0.0102 0.0197 0.0021 0.0025 2.8524 8.6793 0.104 0.0001 0.0221 1282.47 576.973 1676.0 0.0 -0.9125 -1.017 1676.0 228.0 1405.0972 0.0
0.0065 0.017 0.0009 0.001 4.6165 23.7812 0.1173 0.0001 0.0182 1546.25 353.9371 1676.0 0.0 -2.7566 6.3123 1676.0 313.0 1585.8461 0.0
0.7637 2.0056 0.0536 0.0789 3.2539 10.0204 9.9715 0.0001 2.1367 653.81 612.7279 235.5 20.0151 0.8664 -1.162 1646.0 222.0 893.9511 0.0
0.6757 2.0479 0.0457 0.067 3.8871 14.8676 11.442 0.0001 2.1468 698.46 629.5444 258.0 44.478 0.7517 -1.336 1646.0 222.0 938.1946 0.0
0.9517 2.3368 0.0731 0.1074 2.8711 7.4864 11.2128 0.0001 2.5123 644.33 609.0125 260.0 47.4432 0.9553 -1.0076 1646.0 222.0 884.5046 0.0
0.9739 2.2403 0.0594 0.0874 2.6542 6.1405 9.9498 0.0001 2.4325 601.89 566.9102 260.0 47.4432 1.1674 -0.4616 1646.0 222.0 824.8908 0.0
1.051 3.025 0.0473 0.0695 4.1281 19.6688 20.84 0.0001 3.1881 790.51 670.3008 260.0 56.3388 0.4627 -1.7559 1676.0 222.0 1034.2709 0.0
0.0072 0.0159 0.0012 0.0012 4.2738 23.7893 0.1198 0.0001 0.0174 1365.2 497.512 1676.0 0.0 -1.3282 0.2044 1676.0 228.0 1452.1756 0.0
0.0012 0.0016 0.0005 0.0001 2.8219 8.8806 0.0087 0.0001 0.002 1489.6 484.7716 1676.0 0.0 -2.1698 2.7403 1676.0 228.0 1565.7463 0.0
0.6493 2.3892 0.0041 0.0059 4.9093 24.6933 15.0606 0.0001 2.4643 803.73 658.8143 301.5 117.8667 0.4223 -1.7478 1646.0 222.0 1037.1489 0.0
0.7235 2.0841 0.0524 0.0744 3.6015 12.6149 11.438 0.0001 2.1962 547.1 539.2733 235.0 14.826 1.3504 0.0556 1646.0 222.0 766.3067 0.0
2.611 7.9981 0.0585 0.0861 4.8475 25.9001 52.0659 0.0001 8.3754 548.88 550.572 236.0 20.7564 1.3836 0.0735 1646.0 222.0 775.4789 0.0
2.1976 9.2537 0.0268 0.0395 6.8795 53.8917 82.1949 0.0001 9.4659 676.35 609.3228 276.0 75.6126 0.8607 -1.153 1646.0 222.0 908.3011 0.0
0.9837 5.2896 0.0028 0.004 6.8517 50.6594 45.4467 0.0001 5.3542 826.73 657.8485 530.5 448.4865 0.4277 -1.7365 1676.0 222.0 1054.4759 0.0
0.2943 1.3386 0.0094 0.0138 7.3275 59.1031 12.1152 0.0001 1.3641 1073.47 640.8536 1428.0 367.6848 -0.3113 -1.7554 1676.0 222.0 1248.5689 0.0
1.4173 5.2782 0.0035 0.0049 4.2307 18.2911 33.2561 0.0001 5.4396 526.64 531.8615 236.0 11.8608 1.5399 0.5968 1676.0 222.0 746.5906 0.0
0.061 0.2755 0.0053 0.0075 6.6733 46.1696 2.2701 0.0001 0.2808 1110.16 653.6537 1599.0 114.1602 -0.4813 -1.6878 1676.0 222.0 1286.6413 0.0
1.7347 5.6036 0.0731 0.1077 5.0627 29.7832 42.8575 0.0001 5.8392 684.71 635.057 236.0 20.7564 0.7709 -1.3354 1676.0 222.0 931.7146 0.0
2.0671 5.0489 0.0645 0.0953 2.9797 9.0548 28.1608 0.0001 5.4323 701.71 646.671 260.0 56.3388 0.7595 -1.3853 1676.0 222.0 952.0496 0.0
0.0089 0.0132 0.0013 0.0017 1.6398 1.771 0.0523 0.0001 0.0159 991.06 597.4492 744.0 773.9172 -0.09 -1.7948 1676.0 222.0 1155.6713 0.0
1.7462 6.2927 0.0507 0.0747 5.3863 32.4735 48.6704 0.0001 6.5001 536.61 555.1521 228.0 8.8956 1.3983 0.0703 1676.0 222.0 770.1053 0.0
2.0556 4.5312 0.145 0.2143 3.1205 10.8869 26.3316 0.0001 4.955 452.61 465.8081 231.0 7.413 1.9929 2.2449 1676.0 222.0 647.8142 0.0
0.0956 0.2579 0.0045 0.0062 3.6207 13.3183 1.4438 0.0001 0.2738 715.28 599.7184 408.0 266.868 0.84 -1.1556 1676.0 222.0 931.4993 0.0
0.0056 0.01 0.002 0.0027 4.3497 25.9825 0.0776 0.0001 0.0114 590.7 562.4656 236.0 20.7564 1.2522 -0.2329 1676.0 222.0 813.714 0.0
0.0161 0.0209 0.0073 0.0098 2.4606 8.6243 0.1331 0.0003 0.0263 1518.39 402.8292 1676.0 0.0 -2.5235 4.9422 1676.0 222.0 1570.4002 0.0
0.0099 0.0146 0.0043 0.0048 2.4519 5.936 0.0701 0.0001 0.0176 1500.6 465.3165 1676.0 0.0 -2.2818 3.3205 1676.0 222.0 1570.3995 0.0
0.0647 0.177 0.0049 0.0068 3.93 16.3602 1.1065 0.0001 0.1876 990.43 690.691 1304.0 551.5272 -0.1089 -1.9206 1676.0 222.0 1205.502 0.0
0.0912 0.33 0.0138 0.0181 6.794 51.8548 2.9075 0.0002 0.3408 1451.31 512.4729 1676.0 0.0 -1.8624 1.5601 1676.0 222.0 1538.2792 0.0
0.0046 0.0051 0.0031 0.0037 1.8835 3.5981 0.024 0.0001 0.0069 1300.59 596.5827 1676.0 0.0 -1.0717 -0.7109 1676.0 222.0 1429.6455 0.0
0.0053 0.0095 0.0019 0.0019 3.9084 18.2854 0.0667 0.0001 0.0109 1450.04 502.9235 1676.0 0.0 -1.859 1.6165 1676.0 228.0 1533.9552 0.0
0.0697 0.1559 0.0087 0.0117 3.6015 14.619 0.9601 0.0003 0.1701 1485.4 476.7186 1676.0 0.0 -2.1104 2.5651 1676.0 222.0 1559.2951 0.0
4.7845 10.9901 0.0751 0.1111 2.7842 7.797 59.864 0.0001 11.9359 707.79 641.5603 256.0 50.4084 0.7374 -1.3864 1676.0 222.0 953.1266 0.0
0.3383 1.0958 0.0107 0.0157 4.7085 24.7345 7.8691 0.0001 1.1416 496.4 499.1768 236.0 11.8608 1.7765 1.4017 1676.0 222.0 702.2098 0.0
0.5472 1.6544 0.0521 0.0756 4.5212 22.5871 11.562 0.0001 1.7347 696.5 637.2764 236.0 20.7564 0.7614 -1.3442 1676.0 222.0 941.8982 0.0
2.1418 6.752 0.0585 0.0845 4.8672 26.6203 49.2288 0.0 7.0513 706.23 660.7336 236.0 20.7564 0.7387 -1.4183 1676.0 222.0 964.8647 0.0
0.6591 2.2623 0.0347 0.0509 4.5291 22.1115 15.6477 0.0001 2.3455 991.96 694.5874 1270.5 601.1943 -0.079 -1.9517 1676.0 222.0 1208.9714 0.0
0.4164 1.4103 0.001 0.001 4.0496 16.8888 8.4976 0.0001 1.4637 1379.42 579.5795 1676.0 0.0 -1.4188 0.0339 1676.0 222.0 1495.1096 0.0
0.0004 0.0002 0.0004 0.0001 2.0233 5.3031 0.0014 0.0002 0.0005 1289.29 493.7347 1676.0 0.0 -0.6086 -1.4638 1676.0 452.0 1379.7119 0.0
0.0034 0.0114 0.0005 0.0002 4.7922 23.3844 0.0759 0.0001 0.0119 1465.1 388.322 1596.0 0.0 -2.6972 5.5394 1596.0 222.0 1515.1911 0.0
0.0052 0.0183 0.0005 0.0002 4.2167 18.7019 0.1206 0.0001 0.0189 1428.92 417.5511 1596.0 0.0 -2.3114 3.6535 1596.0 222.0 1488.092 0.0
0.0014 0.0048 0.0005 0.0001 8.1888 71.0643 0.0459 0.0001 0.005 1417.27 439.7365 1596.0 0.0 -2.2084 3.1074 1596.0 222.0 1483.2696 0.0
0.001 0.0014 0.0005 0.0001 3.4986 13.0861 0.008 0.0001 0.0017 1529.3 292.195 1596.0 0.0 -4.0949 14.9903 1596.0 222.0 1556.6896 0.0
0.0008 0.0015 0.0005 0.0001 5.2099 26.9088 0.0105 0.0001 0.0017 1524.72 275.1023 1596.0 0.0 -3.8094 13.4393 1596.0 222.0 1549.0951 0.0
0.0013 0.0029 0.0005 0.0002 7.3382 61.2 0.0272 0.0 0.0032 1466.39 392.2204 1596.0 0.0 -2.7064 5.5043 1596.0 222.0 1517.4314 0.0
0.0041 0.0128 0.0008 0.0008 6.4159 46.526 0.1102 0.0001 0.0134 1244.41 595.8107 1676.0 0.0 -0.7758 -1.1998 1676.0 222.0 1378.4037 0.0
0.0024 0.0079 0.0007 0.0005 6.581 43.5626 0.0627 0.0001 0.0083 1487.58 324.2618 1596.0 0.0 -2.8357 6.6611 1596.0 222.0 1522.1657 0.0
0.0019 0.0044 0.0005 0.0001 4.6371 24.0058 0.0317 0.0001 0.0047 1518.78 257.1731 1596.0 0.0 -3.4799 11.585 1596.0 222.0 1540.1848 0.0
0.0148 0.0763 0.0005 0.0003 6.3554 41.0119 0.5932 0.0001 0.0774 1261.01 478.7353 1596.0 0.0 -0.8902 -0.9619 1676.0 222.0 1347.977 0.0
0.0047 0.0126 0.0005 0.0002 3.8107 15.7217 0.0805 0.0001 0.0134 1481.2 311.2471 1596.0 0.0 -2.903 7.7339 1596.0 222.0 1513.2282 0.0
0.0091 0.015 0.0002 0.0001 1.3243 0.0469 0.0459 0.0002 0.0175 566.35 3.2764 565.0 1.4826 3.2466 14.2342 584.0 564.0 566.3594 0.0
0.0064 0.0122 0.0004 0.0003 2.145 3.5133 0.0513 0.0002 0.0137 567.9 10.4461 565.0 4.4478 1.7569 3.1929 604.0 554.0 567.9951 0.0
0.0009 0.0019 0.0004 0.0 8.1201 72.0222 0.0181 0.0001 0.002 1540.28 270.5551 1596.0 0.0 -4.6189 19.5476 1596.0 222.0 1563.6274 0.0
0.0015 0.004 0.0004 0.0001 3.8166 13.9268 0.021 0.0001 0.0043 1509.11 290.5298 1596.0 0.0 -3.2529 9.2184 1596.0 260.0 1536.5469 0.0
0.0022 0.0073 0.0002 0.0 4.3596 19.6661 0.0445 0.0001 0.0076 524.06 111.2183 565.0 1.4826 -2.2725 3.2553 584.0 222.0 535.6162 0.0
0.0047 0.0085 0.0002 0.0001 1.8338 2.4292 0.0372 0.0002 0.0096 559.68 43.9513 565.0 1.4826 -6.816 45.3668 571.0 228.0 561.3859 0.0
0.0009 0.0032 0.0004 0.0003 9.0769 84.6634 0.0322 0.0001 0.0033 961.62 611.0678 1244.0 521.8752 -0.1106 -1.8447 1596.0 222.0 1137.7095 0.0
0.1474 0.7499 0.0002 0.0002 6.4867 43.1555 5.9945 0.0001 0.7605 491.36 427.4679 330.0 151.2252 1.9877 2.4619 1646.0 228.0 649.874 0.0
0.2854 1.8613 0.0002 0.0001 8.1773 69.8035 17.3943 0.0001 1.8738 357.24 244.2696 345.0 93.4038 4.3891 20.2987 1646.0 222.0 432.078 0.0
0.0036 0.0074 0.0014 0.0013 3.4731 11.8452 0.0405 0.0002 0.0082 1633.12 211.1265 1676.0 0.0 -4.6246 19.5831 1676.0 604.0 1646.5751 0.0
0.0037 0.0077 0.0015 0.0013 4.1648 18.1605 0.0478 0.0002 0.0085 1650.8 179.2911 1676.0 0.0 -6.9851 48.2797 1676.0 228.0 1660.4109 0.0
0.0059 0.0111 0.0009 0.0011 2.5169 6.3412 0.0567 0.0001 0.0125 1039.6 677.8554 1641.0 51.891 -0.1641 -1.9363 1676.0 228.0 1239.218 0.0
0.0073 0.0109 0.0015 0.0019 1.9266 3.5759 0.0541 0.0001 0.013 988.9 612.951 918.5 968.1378 -0.0399 -1.8547 1646.0 222.0 1161.8412 0.0
0.0147 0.0315 0.0011 0.0014 4.5988 26.3559 0.2356 0.0001 0.0346 801.78 543.3781 752.0 722.0262 0.5381 -1.3068 1676.0 228.0 967.0359 0.0
0.0129 0.0381 0.0008 0.0005 5.1478 31.5201 0.2964 0.0001 0.0401 1490.07 424.0283 1676.0 0.0 -2.1565 3.039 1676.0 228.0 1548.648 0.0
0.0121 0.0191 0.0039 0.005 2.2104 5.9491 0.1101 0.0001 0.0225 1131.2 610.311 1566.0 163.086 -0.4887 -1.5851 1676.0 228.0 1283.8879 0.0
0.0142 0.0276 0.0015 0.0016 4.5043 28.4028 0.2188 0.0001 0.0309 1084.6 615.9952 1566.0 163.086 -0.4104 -1.7444 1676.0 222.0 1245.798 0.0
0.0451 0.0796 0.02 0.0284 3.6238 15.9304 0.5377 0.0001 0.0911 568.57 564.0252 282.0 80.0604 1.38 0.0143 1676.0 222.0 798.8836 0.0
0.0499 0.1556 0.0024 0.0033 6.7308 52.5444 1.3867 0.0001 0.1627 1064.33 674.1375 1676.0 0.0 -0.2293 -1.9163 1676.0 222.0 1258.06 0.0
0.0417 0.0662 0.0058 0.0083 1.9871 3.3485 0.2876 0.0001 0.0779 984.08 684.2854 891.5 983.7051 -0.0005 -1.9901 1676.0 228.0 1196.6526 0.0
0.2646 1.1737 0.067 0.0855 8.9408 82.7637 11.5575 0.0001 1.1974 348.55 181.9366 330.0 71.1648 4.5691 27.5295 1676.0 222.0 392.7557 0.0
0.0464 0.2168 0.0005 0.0005 8.2541 72.6337 2.0651 0.0001 0.2206 790.25 638.864 466.0 352.8588 0.4751 -1.6703 1646.0 222.0 1014.1799 0.0
0.3248 1.1301 0.002 0.0028 4.729 24.8566 8.0729 0.0001 1.1704 662.68 578.8164 295.5 108.9711 0.8969 -1.0242 1646.0 222.0 877.9652 0.0
0.0173 0.0454 0.0019 0.0024 6.3804 49.7783 0.4035 0.0001 0.0484 1003.9 649.2788 1043.0 938.4858 -0.1049 -1.8729 1676.0 228.0 1193.8017 0.0
0.003 0.0099 0.0006 0.0003 4.7288 21.7486 0.062 0.0001 0.0103 1379.71 460.7151 1566.0 106.7472 -1.779 1.5084 1676.0 228.0 1453.8692 0.0
0.0033 0.0125 0.0005 0.0001 4.9386 24.6064 0.0783 0.0001 0.0129 1521.85 365.0581 1676.0 0.0 -2.3136 4.3234 1676.0 228.0 1564.5965 0.0
0.0187 0.0568 0.0005 0.0005 4.526 22.5703 0.3967 0.0001 0.0596 1103.13 618.0149 1410.0 394.3716 -0.361 -1.6603 1676.0 228.0 1262.9405 0.0
0.5798 2.2918 0.0683 0.1008 6.9501 55.154 20.523 0.0001 2.3529 422.38 306.2459 345.0 22.239 3.0913 8.7175 1566.0 222.0 520.8201 0.0
0.3154 1.2121 0.0018 0.0025 5.8665 39.8769 9.9965 0.0001 1.2466 701.8 580.1776 342.5 178.6533 0.7242 -1.31 1646.0 222.0 908.7152 0.0
